Timestamp_UNIX,Human_Time,VG1 Source Pressure,VG2 PreMag Pressure,VG3 BLine Pressure,VG2 LdLock Pressure,VG3 Cham 2 Pressure,VG4 Cham 1 Pressure
1775653633.86528,2026-04-08 14:07:13.865280,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.830000139259937e-08,1.240000013780218e-08,6.7100001110986796e-09
1775653635.9182596,2026-04-08 14:07:15.918260,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.830000139259937e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653637.9727736,2026-04-08 14:07:17.972774,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.800000118545313e-09
1775653640.0338924,2026-04-08 14:07:20.033892,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.8500001409147444e-08,1.2200000121254106e-08,6.690000109443872e-09
1775653642.0839677,2026-04-08 14:07:22.083968,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.839999962451657e-08,1.2200000121254106e-08,6.730000112753487e-09
1775653644.1439507,2026-04-08 14:07:24.143951,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.9100001458791667e-08,1.2300000129528144e-08,6.7100001110986796e-09
1775653646.2109323,2026-04-08 14:07:26.210932,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.8500001409147444e-08,1.2200000121254106e-08,6.770000116063102e-09
1775653648.2701633,2026-04-08 14:07:28.270163,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.870000142569552e-08,1.2200000121254106e-08,6.730000112753487e-09
1775653650.3141892,2026-04-08 14:07:30.314189,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2200000121254106e-08,6.720000111926083e-09
1775653652.3489013,2026-04-08 14:07:32.348901,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2200000121254106e-08,6.700000110271276e-09
1775653654.3956,2026-04-08 14:07:34.395600,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2200000121254106e-08,6.700000110271276e-09
1775653656.4287124,2026-04-08 14:07:36.428712,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.899999967416079e-08,1.2200000121254106e-08,6.740000113580891e-09
1775653658.4711037,2026-04-08 14:07:38.471104,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.839999962451657e-08,1.2200000121254106e-08,6.690000109443872e-09
1775653660.5202594,2026-04-08 14:07:40.520259,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.830000139259937e-08,1.2300000129528144e-08,6.7100001110986796e-09
1775653662.5640116,2026-04-08 14:07:42.564012,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.8500001409147444e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653664.5980136,2026-04-08 14:07:44.598014,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.8799999657612716e-08,1.2200000121254106e-08,6.800000118545313e-09
1775653666.662455,2026-04-08 14:07:46.662455,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.859999964106464e-08,1.2200000121254106e-08,6.740000113580891e-09
1775653668.709267,2026-04-08 14:07:48.709267,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.690000109443872e-09
1775653670.769904,2026-04-08 14:07:50.769904,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9100001458791667e-08,1.2300000129528144e-08,6.700000110271276e-09
1775653672.8030365,2026-04-08 14:07:52.803036,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.839999962451657e-08,1.2200000121254106e-08,6.730000112753487e-09
1775653674.8496869,2026-04-08 14:07:54.849687,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.870000142569552e-08,1.2200000121254106e-08,6.720000111926083e-09
1775653676.9095702,2026-04-08 14:07:56.909570,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.870000142569552e-08,1.2300000129528144e-08,6.740000113580891e-09
1775653678.9626117,2026-04-08 14:07:58.962612,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2300000129528144e-08,6.800000118545313e-09
1775653681.0178,2026-04-08 14:08:01.017800,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2200000121254106e-08,6.730000112753487e-09
1775653683.0802467,2026-04-08 14:08:03.080247,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.8799999657612716e-08,1.2200000121254106e-08,6.760000115235698e-09
1775653685.130778,2026-04-08 14:08:05.130778,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.870000142569552e-08,1.2300000129528144e-08,6.740000113580891e-09
1775653687.1744733,2026-04-08 14:08:07.174473,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.890000144224359e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653689.231216,2026-04-08 14:08:09.231216,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.830000139259937e-08,1.2300000129528144e-08,6.7100001110986796e-09
1775653691.2826078,2026-04-08 14:08:11.282608,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2200000121254106e-08,6.7100001110986796e-09
1775653693.3473685,2026-04-08 14:08:13.347368,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.930000147533974e-08,1.2200000121254106e-08,6.760000115235698e-09
1775653695.3793218,2026-04-08 14:08:15.379322,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.939999970725694e-08,1.2300000129528144e-08,6.720000111926083e-09
1775653697.4416938,2026-04-08 14:08:17.441694,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2200000121254106e-08,6.750000114408294e-09
1775653699.5029771,2026-04-08 14:08:19.502977,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.930000147533974e-08,1.2200000121254106e-08,6.750000114408294e-09
1775653701.537334,2026-04-08 14:08:21.537334,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2200000121254106e-08,6.760000115235698e-09
1775653703.5812616,2026-04-08 14:08:23.581262,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.859999964106464e-08,1.2200000121254106e-08,6.750000114408294e-09
1775653705.6287425,2026-04-08 14:08:25.628742,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.890000144224359e-08,1.2300000129528144e-08,6.720000111926083e-09
1775653707.6894295,2026-04-08 14:08:27.689430,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.870000142569552e-08,1.2200000121254106e-08,6.700000110271276e-09
1775653709.7389069,2026-04-08 14:08:29.738907,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653711.8035576,2026-04-08 14:08:31.803558,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.930000147533974e-08,1.2300000129528144e-08,6.790000117717909e-09
1775653713.877288,2026-04-08 14:08:33.877288,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.839999962451657e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653715.9410124,2026-04-08 14:08:35.941012,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9100001458791667e-08,1.2300000129528144e-08,6.700000110271276e-09
1775653717.9937677,2026-04-08 14:08:37.993768,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.839999962451657e-08,1.2200000121254106e-08,6.720000111926083e-09
1775653720.0507789,2026-04-08 14:08:40.050779,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.859999964106464e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653722.096973,2026-04-08 14:08:42.096973,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2300000129528144e-08,6.750000114408294e-09
1775653724.1595109,2026-04-08 14:08:44.159511,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.870000142569552e-08,1.2200000121254106e-08,6.7100001110986796e-09
1775653726.2214441,2026-04-08 14:08:46.221444,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2200000121254106e-08,6.740000113580891e-09
1775653728.2731683,2026-04-08 14:08:48.273168,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653730.3320396,2026-04-08 14:08:50.332040,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.8500001409147444e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653732.3783758,2026-04-08 14:08:52.378376,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.9100001458791667e-08,1.2200000121254106e-08,6.750000114408294e-09
1775653734.4399362,2026-04-08 14:08:54.439936,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.870000142569552e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653736.4878132,2026-04-08 14:08:56.487813,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.8199999607968493e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653738.565408,2026-04-08 14:08:58.565408,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.839999962451657e-08,1.2200000121254106e-08,6.7100001110986796e-09
1775653740.6153631,2026-04-08 14:09:00.615363,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.859999964106464e-08,1.2300000129528144e-08,6.7800001168905055e-09
1775653742.67863,2026-04-08 14:09:02.678630,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.870000142569552e-08,1.2300000129528144e-08,6.770000116063102e-09
1775653744.7240582,2026-04-08 14:09:04.724058,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.7800001168905055e-09
1775653746.7875342,2026-04-08 14:09:06.787534,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.839999962451657e-08,1.2300000129528144e-08,6.720000111926083e-09
1775653748.8228486,2026-04-08 14:09:08.822849,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.859999964106464e-08,1.2300000129528144e-08,6.720000111926083e-09
1775653750.879979,2026-04-08 14:09:10.879979,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.859999964106464e-08,1.2200000121254106e-08,6.750000114408294e-09
1775653752.9405007,2026-04-08 14:09:12.940501,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.859999964106464e-08,1.3000000187446403e-08,6.720000111926083e-09
1775653754.978296,2026-04-08 14:09:14.978296,0.21799999475479126,4.5099998402520214e-08,2.310000013494573e-08,3.9500001491887815e-08,1.2300000129528144e-08,6.6800001086164684e-09
1775653757.0724695,2026-04-08 14:09:17.072469,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653759.1131613,2026-04-08 14:09:19.113161,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.890000144224359e-08,1.2300000129528144e-08,6.740000113580891e-09
1775653761.1752489,2026-04-08 14:09:21.175249,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.859999964106464e-08,1.2300000129528144e-08,6.720000111926083e-09
1775653763.2239676,2026-04-08 14:09:23.223968,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.839999962451657e-08,1.2700000162624292e-08,6.760000115235698e-09
1775653765.2681246,2026-04-08 14:09:25.268125,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.2200000121254106e-08,6.750000114408294e-09
1775653767.2987633,2026-04-08 14:09:27.298763,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653769.345826,2026-04-08 14:09:29.345826,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.7100001110986796e-09
1775653771.4130003,2026-04-08 14:09:31.413000,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.8500001409147444e-08,1.2300000129528144e-08,6.7800001168905055e-09
1775653773.473114,2026-04-08 14:09:33.473114,0.21799999475479126,4.5099998402520214e-08,2.310000013494573e-08,3.930000147533974e-08,1.2300000129528144e-08,6.770000116063102e-09
1775653775.519982,2026-04-08 14:09:35.519982,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.870000142569552e-08,1.2300000129528144e-08,6.740000113580891e-09
1775653777.5661132,2026-04-08 14:09:37.566113,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.859999964106464e-08,1.2200000121254106e-08,6.760000115235698e-09
1775653779.6318357,2026-04-08 14:09:39.631836,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.750000114408294e-09
1775653781.6891592,2026-04-08 14:09:41.689159,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.859999964106464e-08,1.240000013780218e-08,6.7100001110986796e-09
1775653783.7539349,2026-04-08 14:09:43.753935,0.21799999475479126,4.489999838597214e-08,2.310000013494573e-08,3.899999967416079e-08,1.240000013780218e-08,6.720000111926083e-09
1775653785.8018684,2026-04-08 14:09:45.801868,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.8500001409147444e-08,1.2300000129528144e-08,6.790000117717909e-09
1775653787.8431911,2026-04-08 14:09:47.843191,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.870000142569552e-08,1.2200000121254106e-08,6.770000116063102e-09
1775653789.8965,2026-04-08 14:09:49.896500,0.21799999475479126,4.5099998402520214e-08,2.310000013494573e-08,3.8100001376051296e-08,1.2300000129528144e-08,6.750000114408294e-09
1775653791.9739573,2026-04-08 14:09:51.973957,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.870000142569552e-08,1.2300000129528144e-08,6.770000116063102e-09
1775653794.0215068,2026-04-08 14:09:54.021507,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2200000121254106e-08,6.730000112753487e-09
1775653796.0675786,2026-04-08 14:09:56.067579,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.890000144224359e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653798.1148438,2026-04-08 14:09:58.114844,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.899999967416079e-08,1.2300000129528144e-08,6.7100001110986796e-09
1775653800.175255,2026-04-08 14:10:00.175255,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9100001458791667e-08,1.240000013780218e-08,6.730000112753487e-09
1775653802.2213173,2026-04-08 14:10:02.221317,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.870000142569552e-08,1.2300000129528144e-08,6.7100001110986796e-09
1775653804.285935,2026-04-08 14:10:04.285935,0.21799999475479126,4.5099998402520214e-08,2.310000013494573e-08,3.8199999607968493e-08,1.2300000129528144e-08,6.750000114408294e-09
1775653806.3293533,2026-04-08 14:10:06.329353,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.9199999690708864e-08,1.2300000129528144e-08,6.740000113580891e-09
1775653808.3785515,2026-04-08 14:10:08.378551,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.890000144224359e-08,1.2300000129528144e-08,6.720000111926083e-09
1775653810.4270117,2026-04-08 14:10:10.427012,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.939999970725694e-08,1.2300000129528144e-08,6.730000112753487e-09
1775653812.4725156,2026-04-08 14:10:12.472516,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.9100001458791667e-08,1.2300000129528144e-08,6.7800001168905055e-09
1775653814.5214446,2026-04-08 14:10:14.521445,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.839999962451657e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653816.564626,2026-04-08 14:10:16.564626,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.9199999690708864e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653818.6445847,2026-04-08 14:10:18.644585,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.930000147533974e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653820.7053416,2026-04-08 14:10:20.705342,0.21799999475479126,4.5000000170603016e-08,2.310000013494573e-08,3.8500001409147444e-08,1.2300000129528144e-08,6.770000116063102e-09
1775653822.7512515,2026-04-08 14:10:22.751251,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.9199999690708864e-08,1.2300000129528144e-08,6.790000117717909e-09
1775653824.80615,2026-04-08 14:10:24.806150,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.890000144224359e-08,1.2300000129528144e-08,6.790000117717909e-09
1775653826.8793898,2026-04-08 14:10:26.879390,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.9199999690708864e-08,1.2300000129528144e-08,6.7800001168905055e-09
1775653828.9238107,2026-04-08 14:10:28.923811,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.9199999690708864e-08,1.2300000129528144e-08,6.760000115235698e-09
1775653830.9731126,2026-04-08 14:10:30.973113,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.939999970725694e-08,1.2200000121254106e-08,6.730000112753487e-09
1775653833.0332992,2026-04-08 14:10:33.033299,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.930000147533974e-08,1.2300000129528144e-08,6.770000116063102e-09
1775653835.0998657,2026-04-08 14:10:35.099866,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.8500001409147444e-08,1.2300000129528144e-08,6.740000113580891e-09
1775653837.1627839,2026-04-08 14:10:37.162784,0.21799999475479126,4.5000000170603016e-08,2.3200000143219768e-08,3.9100001458791667e-08,1.2300000129528144e-08,6.750000114408294e-09
1775653839.2107463,2026-04-08 14:10:39.210746,0.21799999475479126,4.5099998402520214e-08,2.3200000143219768e-08,3.859999964106464e-08,1.2300000129528144e-08,6.730000112753487e-09
